treatment,outcome
0,4.726774131455195
0,8.194499054828889
0,0.01
0,0.01
0,11.338928930025698
1,0.01
1,8.229098384512211
0,6.223386089115518
1,8.413167095618357
0,7.57964417536673
0,3.6981220115615794
1,4.632482439836381
0,9.27524288943645
1,3.0082866871972214
0,12.811324480150223
1,0.01
1,2.4840023295542935
0,5.156996285315896
1,1.1167838843812903
0,3.5719686535752775
1,0.01
1,3.0968916590159346
0,0.01
1,5.828141330804515
1,0.01
1,2.109215363058007
1,0.01
1,0.01
1,0.01
0,10.60827272647415
0,0.01
1,3.18087215938408
1,6.96590631809481
0,13.970306915093083
1,0.01
1,5.065826871497848
1,5.361339836734489
1,7.760582290551296
1,11.468167036165589
0,8.752676615146138
0,10.76428982103486
1,1.7883059728672048
0,11.76053092534711
0,8.27077562023771
0,4.65614819057336
0,6.09798160593254
0,8.18020967461738
0,3.245138083575811
0,14.047886212180753
1,1.396542616098961
0,0.01
1,0.01
0,5.713514919372545
1,3.1371367922709936
0,7.376899317134825
0,6.047319910435364
1,4.920216053754088
0,4.139352607738219
1,6.203184945849608
0,4.449163558284207
1,2.8968354472010627
1,4.810630781064035
0,3.6250945825657515
1,16.426618641919422
1,8.060311891812423
0,7.188686797383923
1,11.777251652071666
0,5.169840578203358
0,6.365088142276822
0,0.01
0,3.026303134038092
0,8.385401265230026
0,13.88290582297164
0,0.01
0,4.7036243100713815
1,2.15223081975884
0,6.392368807199415
0,0.01
1,2.332332370622627
0,6.355067749329808
1,2.8666260163023245
1,20.675537506856088
1,0.01
1,3.9713400951029003
0,8.527984238141908
1,0.01
1,0.01
1,4.747846166493162
1,1.8325248989632392
1,4.264864801509352
1,0.01
0,0.01
0,4.590715543222082
0,4.2120682641370735
1,5.203074780507746
1,4.198519505686236
1,0.01
0,7.48954087670182
1,0.01
0,10.196349279458857
1,0.01
0,6.781860421707142
0,8.332069311770965
0,3.9814447339685244
1,1.6023537478397296
0,5.322925929997913
1,4.591367316434964
1,0.01
0,0.01
0,6.6608513471326285
1,3.5877780882181938
1,3.5253231934038496
0,8.310183487812342
1,6.891340738574821
1,2.856749465409307
1,6.4449102397526525
0,0.01
0,5.204129221062253
0,10.401131287311761
1,2.0811446818402013
0,3.7402127326728163
1,4.4528018141464045
1,7.057911186038222
1,4.85301168415844
0,4.80418220427905
0,6.728406759188195
0,3.8544911186025486
1,1.9341170801377066
1,10.58915144675502
1,2.2186500334718815
0,6.242048878340688
0,6.307059494363218
1,5.373477635162813
0,6.118305216190125
1,0.01
0,6.178863571102662
1,3.1398909047246977
1,8.120206016744337
1,4.572702105295003
1,3.8797997708916645
1,7.146469946373278
1,4.400059962263294
0,0.01
0,4.7066812457206355
1,1.7132330966431164
0,7.581362983557496
0,3.5829511575667214
1,0.01
1,7.74027383406273
1,4.920249036234491
0,0.01
1,5.781213420157663
1,11.685797169392265
0,7.748468717466049
1,1.0073346684345124
0,13.303921442302816
0,8.574071807202563
0,5.400692825387519
0,6.055117099068191
1,4.292558751313951
1,2.1465589921290618
1,2.9231134359999027
1,4.605047055054146
1,2.8989810218183227
1,6.13043937153598
1,2.44598447632854
0,10.298098149069078
0,0.01
0,0.01
1,3.807794817167917
1,6.35129338166064
0,6.847473154935077
1,2.665292464561888
0,8.957923384058178
0,3.390617964659294
0,6.830528859899333
0,4.594306873801538
0,5.148050072237467
0,4.796573966640226
0,2.7442400668976066
1,8.427641214911164
1,5.713799709073264
1,5.723185462213159
0,6.364703135921858
0,8.145653405470744
1,8.45158657398147
1,1.415584059244458
0,4.9526886036759015
1,16.82640961224127
1,5.942383455078638
1,3.977852357553653
1,1.5553809644361836
0,12.782546775902908
0,3.5116839916252216
0,20.47149027387742
1,0.01
0,5.864736608157756
0,12.847978279466565
1,0.01
0,6.471155133892995
0,2.829151484728839
1,4.1810147626470044
1,7.075060905656461
1,5.398152880189475
1,0.01
1,0.01
0,2.7889218638005415
1,4.826682922259043
1,2.152121715616169
0,2.391008367523325
0,4.3711650364353005
0,11.725659197237222
0,11.480674674376086
1,9.773999769202263
0,5.267704731779427
1,6.919243255725256
1,8.615786887743967
1,4.163552366018777
1,7.76336285993576
0,4.835683210747269
1,4.070600805889899
1,17.681489694829658
0,11.594400767392536
0,0.01
0,11.749021410225255
0,8.527421831036987
0,6.107474654177706
1,0.01
0,10.28049957957057
1,2.8156517550002396
1,5.179950511311745
1,5.655093362324038
1,7.847590658575191
1,5.023683850368817
0,0.01
1,7.353322302772588
0,8.722162058246061
0,5.037242792506119
0,0.01
0,6.467731592541785
0,3.0192082095294914
1,0.01
0,6.140657439711782
0,4.340052863428306
1,2.2424321111831245
0,6.316872679014857
1,3.0388841585607143
0,0.01
1,0.01
1,2.9275530095497855
1,5.0635473651629335
0,5.454728695101638
0,7.077918776781324
1,3.0165855850956507
0,0.01
0,0.01
0,5.233734608741098
0,10.325062278841344
1,11.654803291215941
1,4.335392857339199
0,6.130566759916563
0,6.516994156552573
1,5.461360294658768
1,9.454765967343826
1,3.6301472994293182
0,0.01
0,4.735201541421373
0,10.511934361719458
0,4.463329225864323
0,10.026170051756873
1,4.592285162150452
1,4.5410142622059775
1,11.535035038776513
0,0.01
1,0.01
1,4.639021780307946
1,0.01
0,3.076373726314356
0,6.040474887203385
1,3.258362994710123
1,12.454875114506747
0,8.134194658023368
1,6.346870695969329
0,9.724672938668471
1,5.253188759657243
0,10.439638837521587
1,3.852802631220571
1,9.587334586772375
0,7.191778851765308
1,2.851245881041683
0,0.01
1,12.814222411578402
0,8.89120825480635
1,1.8261746390699891
1,0.01
1,3.169494633659237
1,9.826053751839076
1,4.748620729989942
0,7.159679256070471
1,0.01
1,3.767448997332174
1,1.7148050761113247
0,2.717092037482118
1,4.061204332517836
0,2.0131072590721355
0,7.014652653239601
1,9.375678882483315
0,8.889382589686157
0,7.537893974693568
0,0.01
1,1.4365131401980908
0,5.402727149160245
1,0.01
1,0.01
1,7.446202848033589
1,2.4947810483836195
1,7.948495915443141
0,6.787483408033801
1,7.952261877966557
1,1.5587412214522438
0,4.530360911715184
1,13.24789638944904
0,0.01
1,0.01
0,5.645436171990174
1,0.01
1,6.6553074780277015
0,9.094425260531322
1,0.01
1,2.791960886647844
1,0.01
1,0.01
1,5.050301504667198
1,5.089071246892166
1,7.934071807019116
1,5.741502492686447
1,4.623101210176441
1,2.0217756386284322
0,4.018093682941483
0,0.01
1,0.01
0,5.700465426849923
0,6.956165072055308
1,1.8426978578126392
1,0.01
1,0.01
1,4.269456652131024
1,2.4814980336304417
0,8.879289497769028
1,0.01
1,3.0907015143003833
0,2.0701183637111717
1,0.01
0,19.87505748191785
1,1.589870476933153
0,6.851258195490899
1,1.7800747098502316
0,7.0568280369466825
1,10.832801786500651
1,3.064303707156146
1,9.39190417649477
0,0.01
1,8.06911382362193
1,14.500549286968708
0,3.0904466006610116
1,3.519127567524536
1,12.712061960683595
1,0.01
1,4.080768014966776
0,10.13627239136427
0,19.58355608687309
1,13.367286357684023
0,0.01
1,7.527257967085545
1,7.821339113762455
0,8.13375089201895
0,3.210655590284534
1,0.01
1,1.94360558932228
1,0.01
1,2.8930017257945777
1,0.01
1,2.756081374130861
0,5.839198970707858
1,0.01
1,2.130586772405772
1,0.01
0,4.483360320704243
1,2.661612541436747
0,0.01
1,2.7751321899835792
1,13.456269236502324
0,9.39900170959394
1,5.444078827701366
1,13.95325791826825
1,6.71837720472834
0,2.8604344979802483
0,8.624233930596032
1,0.01
0,0.01
0,4.741752594255324
1,7.035546255509033
0,4.613089960887033
1,0.01
0,3.95208139547581
1,0.01
1,3.775458985444013
0,7.874543447050625
0,18.834100693641414
0,2.6726641394121704
1,5.279987831712027
0,4.629673743600371
0,0.01
1,3.2974870117535313
1,2.952486305728767
1,3.2403977616200548
1,4.757493836066704
1,2.431542304429259
1,8.023738050428326
1,9.720609378236855
1,11.145430364160239
1,0.01
1,4.302461340865323
0,0.01
0,12.988502057144276
0,7.919947844956465
1,9.104834282967548
1,5.371439187632907
0,8.962948525929361
1,2.6453230889284804
1,3.5123653756947832
0,0.01
1,0.01
1,0.8328234240668053
1,6.385372061364094
0,0.01
1,3.101876022427632
0,10.748998154943422
0,3.22091032005743
0,5.793905862863882
1,11.716864654843226
0,8.792350929988116
0,9.5510845215654
1,2.73481602422549
1,0.01
1,1.8169864477692272
0,8.06325656144703
0,5.481514810887229
0,5.551393899938235
0,6.821885008655693
0,7.8489056821571985
0,14.878560118193622
0,3.0060246029380457
1,0.01
1,0.01
0,3.578228454539463
0,6.513481895174309
1,0.01
0,5.618750137629753
1,3.644327021809569
0,3.9744359093261314
1,3.6765099209265273
1,0.01
1,3.1502417598437775
1,4.476051107293996
0,6.704065963573812
0,4.117417634058103
1,10.91389626002364
0,14.804238839091319
1,8.12406422457551
0,13.611425258393396
1,6.935966924505678
1,4.407404353626328
1,1.8347203585444773
1,28.03524843901053
0,5.017581851415617
1,5.828118984737899
0,7.268472385919383
1,4.004028711408803
0,7.9773181961424005
1,0.01
1,2.3246599664219754
0,7.0204246448177035
0,6.145650335858363
1,6.996602574725067
0,8.549415549215796
1,0.01
0,6.630201063854312
0,5.0618783783505235
1,1.0785509896258996
0,4.520798208220734
1,3.058451108836691
0,12.767593292748712
1,5.81191860699559
0,6.581306878434523
1,6.631073761659821
1,2.650330720991389
0,6.185022346308461
1,0.01
1,1.8451631916227902
1,4.938966250207061
0,8.640203764776922
0,0.01
1,3.861473936815282
0,7.4025965021227815
0,3.9885229405261797
0,8.256774785773723
1,3.3369985789519125
0,0.01
0,10.686851145407742
1,12.159783146667875
1,3.1317342307988256
1,8.264314657749958
1,5.202881846168697
0,5.468065075205301
0,4.077549089366792
1,5.730758166142518
1,0.01
0,9.017913578927967
1,7.187476280264501
0,0.01
0,3.95386075954886
0,0.01
1,7.740248564488949
1,10.368677623928486
0,6.748631575868123
0,5.219019081319652
1,5.378965474474233
0,9.26616200321661
1,6.760110067210249
0,6.826205814786472
1,11.258176708398587
0,5.382922193402368
0,10.006721507748976
1,3.269402376015404
1,10.654221849669876
1,6.513878616268508
0,6.467854545095539
1,2.0258186144895807
0,3.241326618465964
1,4.631125186264389
0,4.554101310738047
0,11.387391261820932
1,0.01
1,4.127550324165719
1,8.183862580004563
1,19.454894699205983
0,15.654976707224582
0,6.414016810029786
1,0.01
0,5.953579055988116
1,0.01
1,2.4031299115071625
1,16.282999161916514
0,4.7561123861442525
0,6.958369025435679
0,7.428768267027869
1,7.274120576033364
1,2.1719814088465457
0,5.259835619126621
1,3.485321855062335
0,3.6497516004441968
1,2.7384011760567546
0,0.01
0,5.654240667726587
1,7.038574617419495
0,5.420718413980556
0,9.288603234793445
0,5.73297282569368
0,8.463244632477107
1,0.01
1,10.423645610997552
0,3.8999897636484158
0,8.096191949928238
0,8.23910395710031
1,4.278629583433001
0,0.01
1,9.448406458251188
1,4.235180056246476
1,15.560426052309827
0,5.944008796935442
1,3.2165569294505088
1,0.01
1,7.85221670659384
0,3.834858651643979
1,17.15234041779123
0,3.5579759894479173
1,1.2982115519431325
1,4.588991168900047
0,3.8840542758671996
0,5.998516519166012
1,6.891706264261162
1,0.01
0,4.424266768135057
0,9.896859010522743
1,0.01
1,8.929447489118067
0,8.349826116578374
1,6.769259741882313
1,4.420694538277671
0,3.274655203408099
1,7.570576940643112
0,9.398148217007495
1,5.801214761462839
1,3.1926611313294253
0,7.902820353056424
0,0.01
0,6.504115634803122
1,2.1819479706274847
0,0.01
0,6.193799620872533
1,6.7700071736612815
1,1.6421603494678574
0,9.169170226623333
0,5.042894722667863
1,5.899183492330824
1,3.955629354974343
1,4.540007790634646
1,11.71254049256581
1,12.72383794400458
0,15.113224944583038
0,13.100158693961165
1,0.01
1,5.730215796545844
0,2.4469491574990365
0,7.360018648188763
1,3.019314193397455
0,7.673817089552543
0,5.461068943827772
1,4.628001195928824
1,2.7061128839329833
0,13.548837869138977
1,0.01
1,2.0442682678056987
0,10.412571572390616
0,0.01
1,2.768526689768799
1,3.7472595503065858
0,0.01
0,5.664802798569133
0,7.038736691425988
0,7.532496287412819
0,6.147620091414638
0,8.808395708608481
1,4.029844712406381
1,9.603815378820979
0,9.348787583858046
0,4.9742322531788234
1,2.5629491230357333
0,6.530342391249297
1,9.093843160494973
1,0.01
0,0.01
0,0.01
1,2.990123477605633
1,8.375115194259429
1,6.56975848921637
1,0.01
0,7.768556096597746
1,2.141712350265366
1,5.945665474585676
0,0.01
0,8.959367693089556
0,6.6745576461231195
0,7.179981354927107
1,0.01
1,4.136524741349452
1,4.848120448659215
0,3.7760017467507305
0,12.599051974529283
1,4.434530867582951
0,7.849186627986982
0,7.811367805751936
0,0.01
1,4.804146043464444
0,4.900224828976183
0,4.467397862505582
0,3.139999932715602
0,10.035401097788593
1,3.033041399241707
1,0.01
0,0.01
1,4.602216024345716
1,0.01
1,5.4510370275423705
0,12.125036706404654
1,3.426677404459205
1,4.931357298941581
1,0.01
0,15.734478598976628
1,5.972482971068426
1,8.487061619391572
1,3.0636430303052005
1,5.043058538341763
0,6.386856941925589
0,6.75069955873405
0,0.01
0,10.012005542500996
0,4.741750356515432
0,10.964529251447745
1,6.429419574691787
0,10.041211456329027
1,0.01
0,7.246516358491786
0,4.949643063426646
1,4.61190345227566
1,0.01
1,1.8885747184538182
1,1.1117854618148466
0,3.8112072996804467
1,6.070492069687227
1,0.01
1,5.288268382768988
1,3.445801030466783
0,10.202437332315842
1,8.190937516513841
0,8.403846432268237
1,4.47643631092408
1,2.365681686026168
0,4.721914668561665
0,5.346166692787068
1,2.4900148819200383
0,3.0920379096891546
1,4.175670973935125
1,8.355952262416778
0,20.318840799283926
0,5.39443343367015
0,10.054240385985329
1,3.3340670553482985
1,0.01
0,11.664848482669138
0,0.01
0,5.7667437911303665
1,7.773770728034731
1,5.467822549873948
0,4.2278053563287195
0,4.945386603988441
0,10.354642753724283
1,0.01
1,0.01
1,16.60835189839194
0,6.6751076107228995
1,11.903136299166938
0,0.01
0,3.204636317936963
1,0.01
0,11.20441819952151
1,0.01
1,5.372371719892871
1,5.188834193424129
1,2.966967164152565
0,4.3208201834399445
0,10.61571280860696
0,6.877769464117354
1,4.78976131061751
1,0.01
1,2.148020643634254
1,3.194195379767022
1,5.889225132924273
0,21.87310455444924
1,2.525901816279639
1,9.408657170625439
1,2.329331856468756
1,9.074135767820644
1,0.01
0,6.308189706835688
0,8.05843631540448
1,1.8540586798473582
1,8.926988285208262
0,7.144227354140353
1,11.91618295564611
1,0.9151237234262967
0,6.640163971742136
1,0.01
0,6.370614241052736
0,14.113211153375937
1,2.3149441606973453
1,9.922348610832572
0,5.077008790512126
1,9.870961216987446
0,4.306172294348869
1,10.399643929288805
0,4.051416379463408
1,10.977637608364429
0,5.627230025501356
0,0.01
1,0.01
0,14.071302677201222
0,5.625914710757046
1,2.457168995725946
1,0.01
0,2.7322632660733404
1,2.658793662519115
0,5.724504054611287
0,4.324083038588413
0,4.517945125126324
1,2.0116714522922248
0,10.759067429952447
1,2.3818712631000563
1,3.0103115416348825
0,22.33235788282938
1,1.7282525520533938
0,7.912201153333346
0,6.359064872092647
0,8.139423645800159
1,5.555761672912624
0,11.184961817548468
0,5.193610510134824
1,0.01
1,8.93158183408095
1,7.328366696999717
0,0.01
1,5.998760904340948
1,23.926255674763887
1,0.01
0,3.872075618436118
0,5.253931928794929
0,8.734546492000677
0,4.65772538840776
0,0.01
0,2.9955373745897393
1,2.3680018324506262
0,3.9456202124283712
1,1.6143300675440648
1,2.38049444235392
1,4.125307776566465
1,0.01
1,2.4094305480517453
0,6.907945717615818
0,8.942009986061525
1,3.127994021974634
0,12.75563519300841
1,7.246791077995207
0,8.83064781765255
0,6.370455493444555
1,1.6556266708567935
1,3.2074460859115708
1,8.197645803862141
0,6.180212163471005
1,0.01
0,12.786958595349804
0,8.440231242165021
1,5.826125578934854
0,12.968269507350888
0,5.553182620906258
1,2.7663058255775623
1,5.557908091606852
1,12.426348806164997
0,4.291253166406818
0,0.01
1,9.726325423639095
0,0.01
1,0.01
1,5.786098676914347
0,3.5450386803853795
0,11.938687762162385
0,4.4435035848283695
0,4.690677694058626
1,0.01
0,4.818077200777009
1,8.776471354199304
0,3.996733200766159
1,4.616161714222143
0,6.6944449015450385
0,4.726480108741253
1,3.275194898042259
1,4.161830712280875
0,5.237902250523271
0,10.070079576185123
1,3.87489591409733
0,10.76458164490307
0,7.423798862237822
1,2.781265071454506
0,6.568544477658488
0,0.01
1,2.626806797975554
0,5.858665656881201
1,2.9593935921786194
0,0.01
1,3.888309081733238
1,0.01
0,7.663367503070517
1,0.01
1,6.146570581280454
0,0.01
1,3.7132477326754465
1,4.116386604198783
1,0.01
0,7.604307937638029
1,4.377297966112479
0,0.01
1,1.9046296753091463
0,8.378094022074734
1,7.734986429631199
1,7.7486647741092485
1,4.670116364009505
1,4.804864824555007
1,0.01
0,7.985196766744821
0,9.184849850941976
1,1.8245843554311074
1,7.399250790113605
1,4.77453440770159
1,2.4246185627568644
0,5.215324716002435
0,3.9545997619145434
0,14.164904194306274
0,0.01
1,6.639268152512923
0,3.1940731209264683
0,7.8082079600837515
1,0.01
0,6.969571279511091
1,5.579569919345094
0,0.01
1,9.627120054204722
1,0.01
1,6.37094733800598
1,0.01
1,0.6861424013543672
0,7.3232735707446555
1,7.558582073716466
0,4.575456366255791
0,8.954624573946612
0,2.9327071887247573
0,7.759062524556416
0,11.586026314507757
0,6.3573175273906966
0,4.999686436340423
1,7.110824076467464
0,8.832997193163072
1,1.9056899018429607
0,4.808789738595432
1,7.594876875832007
1,2.980587564596678
0,8.735719967963785
0,0.01
0,4.6356334997125845
0,4.710436861838984
1,0.01
1,6.41212927126336
1,13.264498043811793
1,8.839637518667503
1,5.214914435465757
1,5.635375881981165
0,12.158445523068917
0,4.95872567290977
0,8.43716965241926
1,1.4703223114749893
0,5.282675420714436
0,4.633412095153766
1,4.450740566079873
1,2.5575398899940684
1,12.168015697395582
0,3.7616415906718204
1,0.01
1,4.3798621542488725
0,3.0323643914855087
1,3.824446517778548
0,0.01
0,0.01
1,2.1979271353163976
1,9.541072702302387
0,4.057510187116145
0,5.53480286242268
1,2.7553209351257197
1,2.5706809146623733
1,1.0846813145088037
1,1.7398534885452022
0,5.859458751070892
1,0.01
0,5.283394092767459
1,0.8258519300487589
1,3.734424504688318
0,6.784541544726029
0,4.914760810778223
1,0.01
0,0.01
1,5.23291081563113
0,0.01
0,4.832076373354276
1,0.01
0,3.6968748730544108
0,7.238301371763543
0,6.184036427259603
1,1.6490140605648715
1,0.01
0,5.940520277584129
0,4.816547282660826
1,2.309573261312739
0,5.119212789287182
1,3.452898501715508
0,6.429308484447478
1,4.6637942127608145
1,11.865490973825143
0,0.01
1,0.01
1,2.5344500291483
0,0.01
1,2.681229719835573
1,0.01
0,8.793347012770457
0,5.177053915925308
0,7.445924352748085
0,8.645133121685781
0,5.989510338141787
0,8.24381592064922
1,3.123345635924728
1,5.599770372091215
1,0.01
0,8.147371059381765
0,10.302235610928589
0,6.457594570458069
0,9.461902130396965
0,0.01
0,5.852640433606999
0,0.01
0,0.01
1,1.822457986147934
1,4.14448937765724
0,22.209978343051006
0,3.8026217876984862
0,5.432654237123999
0,3.782050579960406
1,0.01
1,4.854990284316253
0,11.87512386919765
1,5.501050632989838
0,7.510132820568722
1,9.050561805288279
1,0.01
0,9.626768573869628
0,3.8010266704128104
0,4.334960238292035
0,9.62732451917931
1,15.760732124776471
